educ,cigpric,white,age,income,cigs,restaurn,lincome,agesq,lcigpric
10,59.185001373291,1,64,20000,20,0,9.90348720550537,4096,4.0806679725647
10,58.2639999389649,1,62,8500,0,0,9.04782104492188,3844,4.06498432159424
12,58.6940002441406,1,47,20000,1,0,9.90348720550537,2209,4.07233762741089
10,58.0800018310547,1,52,30000,20,0,10.308952331543,2704,4.06182146072388
13.5,58.5709991455078,0,32,12500,0,0,9.43348407745361,1024,4.0702395439148
16,58.4480018615723,1,26,20000,15,0,9.90348720550537,676,4.06813764572144
18,59.5530014038086,1,35,20000,0,0,9.90348720550537,1225,4.08686685562134
16,57.7120018005371,1,35,30000,0,0,10.308952331543,1225,4.05546522140503
10,59.0620002746582,1,24,12500,0,0,9.43348407745361,576,4.07858753204346
8,59.4300003051758,1,77,20000,1,0,9.90348720550537,5929,4.08479928970337
13.5,58.140998840332,1,24,4500,20,0,8.41183280944824,576,4.06287097930908
8,53.3250007629395,1,63,20000,20,0,9.90348720550537,3969,3.97640538215637
18,53.048999786377,0,58,20000,0,0,9.90348720550537,3364,3.97121596336365
10,52.8880004882813,1,69,3500,0,0,8.16051864624023,4761,3.96817636489868
13.5,54.3810005187988,0,62,12500,50,0,9.43348407745361,3844,3.99601483345032
12,53.6699981689453,1,27,12500,0,0,9.43348407745361,729,3.98285412788391
13.5,53.048999786377,1,30,20000,20,0,9.90348720550537,900,3.97121596336365
10,52.7960014343262,1,51,30000,0,0,10.308952331543,2601,3.96643543243408
12,53.1180000305176,1,32,12500,0,0,9.43348407745361,1024,3.97251582145691
10,52.8190002441406,1,51,30000,20,0,10.308952331543,2601,3.9668710231781
6,53.6469993591309,1,53,20000,0,0,9.90348720550537,2809,3.98242545127869
13.5,53.5089988708496,0,20,20000,0,0,9.90348720550537,400,3.97984981536865
13.5,53.2789993286133,0,22,12500,40,0,9.43348407745361,484,3.97554230690002
16,52.8190002441406,1,24,30000,0,0,10.308952331543,576,3.9668710231781
12,53.2560005187988,1,23,6500,0,0,8.77955722808838,529,3.97511053085327
12,52.8190002441406,1,65,30000,0,0,10.308952331543,4225,3.9668710231781
8,53.2330017089844,1,21,20000,20,0,9.90348720550537,441,3.97467851638794
8,52.9799995422363,1,19,1500,0,0,7.31322050094605,361,3.96991443634033
10,53.5089988708496,1,24,12500,20,0,9.43348407745361,576,3.97984981536865
12,53.3250007629395,1,34,20000,30,0,9.90348720550537,1156,3.97640538215637
10,52.8190002441406,1,54,8500,6,0,9.04782104492188,2916,3.9668710231781
18,58.1419982910156,1,50,20000,15,0,9.90348720550537,2500,4.06288814544678
13.5,57.9119987487793,1,65,8500,20,0,9.04782104492188,4225,4.05892467498779
12,56.9000015258789,1,33,20000,20,0,9.90348720550537,1089,4.04129552841187
8,57.681999206543,1,69,8500,0,0,9.04782104492188,4761,4.05494499206543
15,59.2350006103516,1,26,12500,30,0,9.43348407745361,676,4.08151245117188
8,57.681999206543,1,69,8500,0,0,9.04782104492188,4761,4.05494499206543
12,56.9000015258789,1,59,30000,20,0,10.308952331543,3481,4.04129552841187
12,57.6769981384277,1,35,12500,20,0,9.43348407745361,1225,4.0548586845398
6,58.3779983520508,1,54,8500,0,0,9.04782104492188,2916,4.06693887710571
13.5,55.5960006713867,0,28,12500,0,0,9.43348407745361,784,4.01811122894287
12,55.5960006713867,0,28,20000,15,0,9.90348720550537,784,4.01811122894287
10,45.2830009460449,1,77,3500,30,0,8.16051864624023,5929,3.81293177604675
12,44.0589981079102,1,64,20000,0,0,9.90348720550537,4096,3.78552961349487
10,45.5610008239746,1,52,4500,40,0,8.41183280944824,2704,3.81905221939087
10,45.2830009460449,1,21,1500,30,0,7.31322050094605,441,3.81293177604675
10,45.8390007019043,1,46,30000,0,0,10.308952331543,2116,3.82513523101807
12,45.2270011901856,1,24,20000,0,0,9.90348720550537,576,3.81169438362122
12,45.8390007019043,1,31,8500,30,0,9.04782104492188,961,3.82513523101807
12,44.0040016174316,1,26,8500,0,0,9.04782104492188,676,3.78428053855896
10,45.7840003967285,1,79,4500,0,0,8.41183280944824,6241,3.82393479347229
12,46.5209999084473,1,53,30000,30,0,10.308952331543,2809,3.83990383148193
12,58.1489982604981,1,32,12500,40,0,9.43348407745361,1024,4.0630087852478
15,60.2350006103516,1,21,5500,0,0,8.61250305175781,441,4.09825372695923
15,58.9830017089844,1,18,20000,0,0,9.90348720550537,324,4.07724952697754
13.5,59.4280014038086,1,30,12500,0,0,9.43348407745361,900,4.08476543426514
12,59.3720016479492,1,20,20000,15,0,9.90348720550537,400,4.08382272720337
8,56.9039993286133,1,69,12500,40,0,9.43348407745361,4761,4.04136562347412
8,58.0530014038086,1,59,30000,20,0,10.308952331543,3481,4.06135654449463
12,57.0690002441406,1,56,30000,30,0,10.308952331543,3136,4.04426097869873
18,57.1790008544922,1,43,30000,0,0,10.308952331543,1849,4.04618692398071
10,57.4339981079102,1,40,30000,40,0,10.308952331543,1600,4.05063629150391
16,58.7949981689453,1,37,30000,0,0,10.308952331543,1369,4.07405662536621
10,58.2550010681152,1,36,12500,0,0,9.43348407745361,1296,4.06482982635498
13.5,58.7949981689453,1,28,30000,40,0,10.308952331543,784,4.07405662536621
12,57.8709983825684,1,33,30000,0,0,10.308952331543,1089,4.05821657180786
16,57.2879981994629,1,63,20000,0,0,9.90348720550537,3969,4.04809093475342
8,57.8349990844727,1,51,1500,20,0,7.31322050094605,2601,4.05759429931641
12,58.7949981689453,1,33,30000,10,0,10.308952331543,1089,4.07405662536621
13.5,57.0690002441406,1,39,30000,0,0,10.308952331543,1521,4.04426097869873
12,57.7620010375977,1,21,20000,20,0,9.90348720550537,441,4.05633115768433
13.5,58.2550010681152,1,37,30000,0,0,10.308952331543,1369,4.06482982635498
18,58.8849983215332,1,70,30000,0,0,10.308952331543,4900,4.07558631896973
12,57.8709983825684,1,20,30000,0,0,10.308952331543,400,4.05821657180786
16,57.0690002441406,1,27,12500,0,0,9.43348407745361,729,4.04426097869873
16,58.8849983215332,1,28,20000,4,0,9.90348720550537,784,4.07558631896973
16,66.7610015869141,1,30,20000,0,0,9.90348720550537,900,4.20111894607544
13.5,65.7669982910156,1,52,20000,20,0,9.90348720550537,2704,4.18611812591553
18,65.1989974975586,1,24,12500,0,0,9.43348407745361,576,4.17744398117065
12,65.7669982910156,1,71,12500,0,0,9.43348407745361,5041,4.18611812591553
12,67.1149978637695,1,39,20000,50,0,9.90348720550537,1521,4.20640754699707
12,68.3349990844727,1,19,8500,10,0,9.04782104492188,361,4.22442197799683
13.5,66.9729995727539,1,21,20000,0,0,9.90348720550537,441,4.20428943634033
16,67.3990020751953,1,33,3500,0,0,8.16051864624023,1089,4.21063041687012
13.5,66.1220016479492,1,51,20000,0,0,9.90348720550537,2601,4.19150161743164
8,65.7669982910156,1,54,30000,20,0,10.308952331543,2916,4.18611812591553
13.5,67.5410003662109,1,44,20000,25,0,9.90348720550537,1936,4.21273469924927
12,67.1149978637695,1,43,30000,0,0,10.308952331543,1849,4.20640754699707
6,65.7669982910156,1,68,5500,0,0,8.61250305175781,4624,4.18611812591553
12,66.7610015869141,1,22,20000,0,0,9.90348720550537,484,4.20111894607544
10,65.8379974365234,1,54,30000,40,0,10.308952331543,2916,4.18719720840454
16,67.8249969482422,1,37,30000,30,0,10.308952331543,1369,4.21693086624146
13.5,66.5479965209961,1,22,30000,15,0,10.308952331543,484,4.19792366027832
18,58.3810005187988,1,65,30000,0,1,10.308952331543,4225,4.0669903755188
12,60.2239990234375,1,30,30000,30,1,10.308952331543,900,4.09807109832764
12,60.2239990234375,1,19,30000,2,1,10.308952331543,361,4.09807109832764
15,60.3489990234375,1,35,30000,0,1,10.308952331543,1225,4.1001443862915
10,59.9860000610352,1,59,30000,0,1,10.308952331543,3481,4.09411096572876
12,58.2019996643066,1,18,1500,0,1,7.31322050094605,324,4.06391954421997
12,58.2620010375977,1,44,20000,20,1,9.90348720550537,1936,4.06494998931885
16,58.8559989929199,1,37,20000,0,1,9.90348720550537,1369,4.0750937461853
12,60.5219993591309,1,37,12500,20,1,9.43348407745361,1369,4.1030068397522
12,58.2019996643066,1,19,500,0,1,6.21460819244385,361,4.06391954421997
12,58.9749984741211,1,25,20000,0,1,9.90348720550537,625,4.07711362838745
16,58.9160003662109,0,31,12500,20,1,9.43348407745361,961,4.07611274719238
12,59.9860000610352,1,19,30000,0,1,10.308952331543,361,4.09411096572876
10,58.4990005493164,1,18,30000,0,1,10.308952331543,324,4.06900978088379
16,59.867000579834,1,28,20000,20,1,9.90348720550537,784,4.092125415802
18,58.3810005187988,1,46,30000,0,1,10.308952331543,2116,4.0669903755188
12,58.2620010375977,1,27,20000,0,1,9.90348720550537,729,4.06494998931885
12,57.8450012207031,1,58,20000,0,1,9.90348720550537,3364,4.05776691436768
12,60.5219993591309,1,19,30000,0,1,10.308952331543,361,4.1030068397522
13.5,60.2830009460449,1,30,20000,3,1,9.90348720550537,900,4.09905004501343
13.5,58.7369995117188,1,58,30000,30,1,10.308952331543,3364,4.07307004928589
6,58.0239982604981,1,42,20000,10,1,9.90348720550537,1764,4.06085681915283
13.5,58.0830001831055,1,45,30000,0,1,10.308952331543,2025,4.06187295913696
10,60.4360008239746,1,18,12500,14,1,9.43348407745361,324,4.10158491134644
12,60.5509986877441,0,40,30000,20,1,10.308952331543,1600,4.10348606109619
13.5,59.9860000610352,1,66,8500,0,1,9.04782104492188,4356,4.09411096572876
12,60.2239990234375,1,64,8500,20,1,9.04782104492188,4096,4.09807109832764
12,59.9860000610352,0,43,30000,20,1,10.308952331543,1849,4.09411096572876
10,60.5509986877441,1,53,30000,0,1,10.308952331543,2809,4.10348606109619
16,58.7970008850098,1,36,30000,30,1,10.308952331543,1296,4.0740909576416
13.5,60.4930000305176,1,43,20000,20,1,9.90348720550537,1849,4.1025276184082
18,59.5699996948242,1,25,12500,0,1,9.43348407745361,625,4.08715200424194
12,60.4640007019043,1,35,30000,0,1,10.308952331543,1225,4.10204792022705
16,62.1020011901856,1,29,30000,0,1,10.308952331543,841,4.12877798080444
12,62.4650001525879,1,18,3500,0,1,8.16051864624023,324,4.13460636138916
12,63.1990013122559,1,20,12500,0,1,9.43348407745361,400,4.14628839492798
12,62.3440017700195,1,19,30000,0,1,10.308952331543,361,4.13266754150391
10,62.9480018615723,1,17,30000,0,1,10.308952331543,289,4.14230918884277
18,61.4980010986328,0,29,30000,20,1,10.308952331543,841,4.11900472640991
8,61.4580001831055,1,65,12500,0,1,9.43348407745361,4225,4.11835384368897
12,61.4980010986328,1,42,20000,0,1,9.90348720550537,1764,4.11900472640991
16,63.2529983520508,1,32,30000,0,1,10.308952331543,1024,4.14714241027832
18,62.9480018615723,1,36,30000,0,1,10.308952331543,1296,4.14230918884277
16,63.2529983520508,1,57,30000,0,1,10.308952331543,3249,4.14714241027832
12,62.4650001525879,1,31,12500,0,1,9.43348407745361,961,4.13460636138916
10,62.2639999389649,1,17,20000,0,1,9.90348720550537,289,4.13138341903687
10,62.9480018615723,0,17,20000,0,1,9.90348720550537,289,4.14230918884277
8,59.3759994506836,1,45,20000,8,0,9.90348720550537,2025,4.08388996124268
12,59.6209983825684,1,19,30000,10,0,10.308952331543,361,4.08800792694092
8,54.3380012512207,1,74,5500,0,0,8.61250305175781,5476,3.99522376060486
12,53.6529998779297,1,46,30000,25,0,10.308952331543,2116,3.98253726959229
13.5,54.9249992370606,1,27,30000,0,0,10.308952331543,729,4.00596857070923
12,56.2939987182617,1,66,20000,0,0,9.90348720550537,4356,4.03058815002441
16,54.9249992370606,1,44,30000,0,0,10.308952331543,1936,4.00596857070923
12,55.0219993591309,1,33,30000,0,0,10.308952331543,1089,4.00773286819458
12,54.1419982910156,1,64,20000,0,0,9.90348720550537,4096,3.99161028862
13.5,57.4850006103516,1,54,30000,1,0,10.308952331543,2916,4.05152416229248
10,57.5849990844727,0,27,12500,30,0,9.43348407745361,729,4.05326223373413
6,57.4850006103516,1,75,4500,0,0,8.41183280944824,5625,4.05152416229248
10,53.2620010375977,1,19,8500,0,0,9.04782104492188,361,3.97522306442261
6,56.9790000915527,1,69,2500,20,0,7.82404613494873,4761,4.04268264770508
12,55.7070007324219,1,30,8500,0,0,9.04782104492188,900,4.02010583877564
12,56.0979995727539,1,64,12500,0,0,9.43348407745361,4096,4.02710008621216
13.5,57.3359985351563,1,37,30000,0,0,10.308952331543,1369,4.04892873764038
12,54.4360008239746,1,31,30000,0,0,10.308952331543,961,3.99702572822571
12,57.5849990844727,1,30,20000,2,0,9.90348720550537,900,4.05326223373413
6,55.0149993896484,1,38,30000,0,1,10.308952331543,1444,4.0076060295105
12,59.6529998779297,1,20,30000,0,1,10.308952331543,400,4.0885443687439
12,59.6529998779297,1,21,3500,20,1,8.16051864624023,441,4.0885443687439
12,56.8040008544922,1,19,12500,0,1,9.43348407745361,361,4.03960657119751
18,58.4640007019043,1,71,12500,0,0,9.43348407745361,5041,4.06841135025024
10,63.1030006408691,1,49,20000,18,0,9.90348720550537,2401,4.14476823806763
10,55.1679992675781,1,42,8500,0,0,9.04782104492188,1764,4.01038312911987
8,55.0069999694824,1,54,12500,10,0,9.43348407745361,2916,4.00746059417725
13.5,55.1679992675781,1,24,20000,20,0,9.90348720550537,576,4.01038312911987
12,54.3219985961914,1,60,30000,0,0,10.308952331543,3600,3.99492931365967
12,55.1679992675781,1,54,20000,0,0,9.90348720550537,2916,4.01038312911987
10,53.8790016174317,1,28,8500,20,0,9.04782104492188,784,3.98674082756043
8,64.9940032958984,1,67,12500,0,0,9.43348407745361,4489,4.17429494857788
12,65.5500030517578,1,56,20000,40,0,9.90348720550537,3136,4.18281316757202
16,64.0479965209961,1,36,30000,0,0,10.308952331543,1296,4.15963268280029
12,64.4380035400391,0,25,30000,0,0,10.308952331543,625,4.16570377349854
13.5,65.8280029296875,1,34,20000,0,0,9.90348720550537,1156,4.18704509735107
10,65.6050033569336,1,20,20000,5,0,9.90348720550537,400,4.1836519241333
13.5,64.4929962158203,1,21,30000,10,0,10.308952331543,441,4.16655683517456
12,64.9380035400391,1,42,8500,0,0,9.04782104492188,1764,4.17343282699585
13.5,64.5490036010742,1,28,12500,20,0,9.43348407745361,784,4.16742467880249
18,65.4390029907227,1,29,20000,0,0,9.90348720550537,841,4.18111848831177
8,64.9940032958984,1,70,5500,20,0,8.61250305175781,4900,4.17429494857788
12,66.3280029296875,1,32,12500,30,0,9.43348407745361,1024,4.1946120262146
13.5,65.7720031738281,0,42,30000,40,0,10.308952331543,1764,4.18619441986084
10,65.161003112793,1,17,30000,30,0,10.308952331543,289,4.17686128616333
12,66.7839965820313,1,24,20000,0,0,9.90348720550537,576,4.20146369934082
15,66.3280029296875,0,64,20000,0,0,9.90348720550537,4096,4.1946120262146
12,65.7170028686524,1,57,30000,60,0,10.308952331543,3249,4.18535757064819
16,64.1039962768555,1,51,30000,0,0,10.308952331543,2601,4.16050672531128
13.5,65.7170028686524,1,29,12500,18,0,9.43348407745361,841,4.18535757064819
10,64.4380035400391,1,66,6500,20,0,8.77955722808838,4356,4.16570377349854
13.5,64.3820037841797,1,62,30000,15,0,10.308952331543,3844,4.16483402252197
16,66.3280029296875,1,29,30000,40,0,10.308952331543,841,4.1946120262146
6,65.6050033569336,1,58,8500,0,0,9.04782104492188,3364,4.1836519241333
15,65.161003112793,0,53,20000,0,0,9.90348720550537,2809,4.17686128616333
13.5,65.4390029907227,1,38,30000,0,0,10.308952331543,1444,4.18111848831177
12,64.1039962768555,1,24,20000,0,0,9.90348720550537,576,4.16050672531128
8,66.3840026855469,1,59,20000,0,0,9.90348720550537,3481,4.19545602798462
16,66.2170028686523,1,30,30000,0,0,10.308952331543,900,4.19293737411499
8,64.3820037841797,1,37,20000,0,0,9.90348720550537,1369,4.16483402252197
12,65.995002746582,1,43,20000,0,0,9.90348720550537,1849,4.18957901000977
12,66.1620025634766,0,60,20000,0,0,9.90348720550537,3600,4.19210624694824
10,64.9940032958984,1,24,12500,40,0,9.43348407745361,576,4.17429494857788
12,64.5490036010742,1,60,12500,0,0,9.43348407745361,3600,4.16742467880249
8,62.0400009155274,1,82,4500,0,0,8.41183280944824,6724,4.12777948379517
12,64.1920013427734,1,61,20000,0,0,9.90348720550537,3721,4.16187858581543
10,64.5070037841797,1,66,30000,0,0,10.308952331543,4356,4.16677379608154
15,61.8499984741211,1,33,30000,0,0,10.308952331543,1089,4.12471199035645
10,64.5640029907227,1,26,20000,19,0,9.90348720550537,676,4.16765689849854
8,64.1920013427734,0,85,20000,20,0,9.90348720550537,7225,4.16187858581543
13.5,62.1040000915527,1,32,20000,0,0,9.90348720550537,1024,4.1288104057312
10,63.3689994812012,1,27,8500,0,0,9.04782104492188,729,4.1489748954773
12,64.1289978027344,1,30,30000,20,0,10.308952331543,900,4.16089677810669
12,62.6730003356934,1,30,5500,0,0,8.61250305175781,900,4.13793087005615
13.5,63.1790008544922,1,47,30000,0,0,10.308952331543,2209,4.14597177505493
12,61.8499984741211,1,18,6500,0,0,8.77955722808838,324,4.12471199035645
12,62.4199981689453,0,20,6500,0,0,8.77955722808838,400,4.13388586044312
18,62.5470008850098,1,32,30000,0,0,10.308952331543,1024,4.13591814041138
18,61.9770011901856,1,30,20000,0,0,9.90348720550537,900,4.12676334381104
10,63.6860008239746,1,17,20000,0,0,9.90348720550537,289,4.15396499633789
12,62.6100006103516,1,22,12500,10,0,9.43348407745361,484,4.1369252204895
13.5,61.7869987487793,1,43,30000,0,0,10.308952331543,1849,4.12369298934937
10,63.3059997558594,1,56,20000,40,0,9.90348720550537,3136,4.14798021316528
6,61.9770011901856,1,64,6500,0,0,8.77955722808838,4096,4.12676334381104
6,62.9259986877441,1,76,12500,0,0,9.43348407745361,5776,4.14195919036865
12,64.0019989013672,1,28,12500,30,0,9.43348407745361,784,4.15891408920288
18,64.6510009765625,1,37,30000,0,0,10.308952331543,1369,4.1690034866333
15,63.6220016479492,1,38,20000,0,0,9.90348720550537,1444,4.15295934677124
16,62.1040000915527,1,52,20000,20,0,9.90348720550537,2704,4.1288104057312
8,63.1160011291504,1,68,12500,0,0,9.43348407745361,4624,4.14497423171997
12,62.9259986877441,1,75,12500,0,0,9.43348407745361,5625,4.14195919036865
13.5,61.8499984741211,1,54,30000,20,0,10.308952331543,2916,4.12471199035645
18,61.8499984741211,1,36,30000,40,0,10.308952331543,1296,4.12471199035645
6,62.3569984436035,1,37,4500,0,0,8.41183280944824,1369,4.13287591934204
13.5,62.4199981689453,0,23,12500,28,0,9.43348407745361,529,4.13388586044312
6,64.1920013427734,1,36,6500,5,0,8.77955722808838,1296,4.16187858581543
10,63.1160011291504,1,44,30000,0,0,10.308952331543,1936,4.14497423171997
18,64.1920013427734,0,56,20000,0,0,9.90348720550537,3136,4.16187858581543
10,64.3190002441406,1,64,12500,0,0,9.43348407745361,4096,4.16385507583618
13.5,62.9900016784668,1,45,30000,28,0,10.308952331543,2025,4.14297580718994
12,61.7869987487793,1,56,30000,30,0,10.308952331543,3136,4.12369298934937
8,63.1790008544922,1,62,30000,0,0,10.308952331543,3844,4.14597177505493
15,62.7999992370606,1,62,12500,0,0,9.43348407745361,3844,4.13995504379272
16,64.5640029907227,1,52,30000,0,0,10.308952331543,2704,4.16765689849854
10,63.1160011291504,1,18,30000,0,0,10.308952331543,324,4.14497423171997
12,64.0650024414063,1,47,500,0,0,6.21460819244385,2209,4.15989828109741
18,63.1790008544922,1,52,30000,0,0,10.308952331543,2704,4.14597177505493
12,64.1289978027344,1,18,20000,0,0,9.90348720550537,324,4.16089677810669
13.5,64.0650024414063,1,26,12500,20,0,9.43348407745361,676,4.15989828109741
15,64.6220016479492,1,22,30000,0,0,10.308952331543,484,4.16855478286743
6,63.1160011291504,1,65,6500,0,0,8.77955722808838,4225,4.14497423171997
12,63.8759994506836,1,38,20000,20,0,9.90348720550537,1444,4.15694379806519
13.5,63.0530014038086,1,20,20000,0,0,9.90348720550537,400,4.14397573471069
16,62.0400009155274,1,41,20000,60,0,9.90348720550537,1681,4.12777948379517
16,63.3059997558594,1,28,20000,20,0,9.90348720550537,784,4.14798021316528
16,62.9259986877441,1,57,20000,0,0,9.90348720550537,3249,4.14195919036865
10,63.1790008544922,1,44,8500,7,0,9.04782104492188,1936,4.14597177505493
13.5,64.4779968261719,1,32,20000,0,0,9.90348720550537,1024,4.16632413864136
13.5,64.1289978027344,1,22,8500,15,0,9.04782104492188,484,4.16089677810669
16,64.3820037841797,1,30,30000,0,0,10.308952331543,900,4.16483402252197
16,62.4199981689453,1,30,12500,0,0,9.43348407745361,900,4.13388586044312
10,63.0530014038086,1,59,20000,40,0,9.90348720550537,3481,4.14397573471069
6,64.0019989013672,1,42,8500,0,0,9.04782104492188,1764,4.15891408920288
10,63.4329986572266,1,31,12500,20,0,9.43348407745361,961,4.14998435974121
12,63.3689994812012,1,39,20000,0,0,9.90348720550537,1521,4.1489748954773
8,63.6860008239746,1,65,12500,0,0,9.43348407745361,4225,4.15396499633789
10,62.1040000915527,0,78,12500,10,0,9.43348407745361,6084,4.1288104057312
10,63.6220016479492,0,17,4500,0,0,8.41183280944824,289,4.15295934677124
18,63.5589981079102,1,34,30000,0,0,10.308952331543,1156,4.15196847915649
