educ,cigpric,white,age,income,cigs,restaurn,lincome,agesq,lcigpric
16,64.6510009765625,1,39,30000,0,0,10.308952331543,1521,4.1690034866333
10,62.7999992370606,1,49,12500,0,0,9.43348407745361,2401,4.13995504379272
12,64.1920013427734,1,51,30000,0,0,10.308952331543,2601,4.16187858581543
12,61.8499984741211,1,19,20000,0,0,9.90348720550537,361,4.12471199035645
12,63.5589981079102,1,26,20000,30,0,9.90348720550537,676,4.15196847915649
12,62.2929992675781,1,82,6500,0,0,8.77955722808838,6724,4.13184881210327
12,64.1289978027344,1,38,3500,10,0,8.16051864624023,1444,4.16089677810669
12,62.7999992370606,1,32,20000,30,0,9.90348720550537,1024,4.13995504379272
10,61.7239990234375,1,27,3500,30,0,8.16051864624023,729,4.12267303466797
12,64.5640029907227,1,35,20000,0,0,9.90348720550537,1225,4.16765689849854
10,63.7490005493164,1,54,20000,0,0,9.90348720550537,2916,4.15495347976685
12,61.9770011901856,1,37,30000,20,0,10.308952331543,1369,4.12676334381104
10,64.6510009765625,0,60,12500,10,0,9.43348407745361,3600,4.1690034866333
10,63.4329986572266,1,17,30000,11,0,10.308952331543,289,4.14998435974121
16,64.5640029907227,1,28,20000,40,0,9.90348720550537,784,4.16765689849854
8,62.1669998168945,1,35,12500,40,0,9.43348407745361,1225,4.12982416152954
10,64.0019989013672,1,40,8500,20,0,9.04782104492188,1600,4.15891408920288
6,64.1289978027344,1,24,3500,0,0,8.16051864624023,576,4.16089677810669
18,63.7490005493164,1,41,30000,0,0,10.308952331543,1681,4.15495347976685
8,61.7869987487793,0,47,20000,0,0,9.90348720550537,2209,4.12369298934937
13.5,46.3139991760254,1,22,6500,0,0,8.77955722808838,484,3.83544421195984
18,44.726001739502,1,29,20000,0,0,9.90348720550537,841,3.80055499076843
10,44.3810005187988,1,17,30000,30,0,10.308952331543,289,3.79281139373779
13.5,47.6479988098145,0,40,30000,40,0,10.308952331543,1600,3.86384057998657
13.5,46.3139991760254,1,32,8500,10,0,9.04782104492188,1024,3.83544421195984
13.5,47.0040016174316,1,47,30000,0,0,10.308952331543,2209,3.85023283958435
10,46.6590003967285,1,58,20000,20,0,9.90348720550537,3364,3.84286594390869
18,44.4500007629395,1,74,30000,0,0,10.308952331543,5476,3.79436492919922
12,47.492000579834,1,49,30000,20,0,10.308952331543,2401,3.86056137084961
6,47.2109985351563,1,69,5500,0,0,8.61250305175781,4761,3.85462689399719
16,47.2109985351563,1,25,12500,0,0,9.43348407745361,625,3.85462689399719
6,45.2779998779297,1,71,1500,0,0,7.31322050094605,5041,3.81282114982605
12,57.3520011901856,1,66,6500,1,0,8.77955722808838,4356,4.04920768737793
10,57.4900016784668,1,25,12500,20,0,9.43348407745361,625,4.05161094665527
10,59.1510009765625,1,50,20000,0,0,9.90348720550537,2500,4.08009338378906
13.5,57.0299987792969,1,19,2500,0,0,7.82404613494873,361,4.04357719421387
6,57.1679992675781,1,28,3500,3,0,8.16051864624023,784,4.0459942817688
15,58.9959983825684,1,22,12500,0,0,9.43348407745361,484,4.07746982574463
13.5,58.0880012512207,1,49,30000,20,0,10.308952331543,2401,4.0619592666626
12,57.5359992980957,1,39,20000,20,0,9.90348720550537,1521,4.05241060256958
10,58.640998840332,1,19,3500,9,0,8.16051864624023,361,4.07143402099609
12,57.8120002746582,1,60,30000,0,0,10.308952331543,3600,4.05719614028931
18,58.1809997558594,1,37,20000,18,0,9.90348720550537,1369,4.06355905532837
12,58.0880012512207,1,62,12500,0,0,9.43348407745361,3844,4.0619592666626
12,58.8919982910156,1,20,1500,0,0,7.31322050094605,400,4.07570505142212
16,58.1349983215332,1,23,4500,1,0,8.41183280944824,529,4.06276798248291
10,56.8460006713867,1,45,20000,60,0,9.90348720550537,2025,4.04034566879272
12,57.3979988098145,1,28,30000,40,0,10.308952331543,784,4.05000925064087
12,59.1510009765625,1,20,30000,6,0,10.308952331543,400,4.08009338378906
12,58.3190002441406,1,51,20000,0,0,9.90348720550537,2601,4.06592798233032
12,57.3979988098145,1,62,6500,0,0,8.77955722808838,3844,4.05000925064087
12,59.0480003356934,1,55,30000,0,0,10.308952331543,3025,4.07835054397583
16,58.1809997558594,1,26,12500,0,0,9.43348407745361,676,4.06355905532837
12,58.0880012512207,0,41,20000,10,0,9.90348720550537,1681,4.0619592666626
13.5,58.2270011901856,1,67,12500,0,0,9.43348407745361,4489,4.06434917449951
10,57.3979988098145,1,19,30000,20,0,10.308952331543,361,4.05000925064087
18,56.7540016174316,1,33,20000,0,0,9.90348720550537,1089,4.03872632980347
18,57.3979988098145,1,29,12500,0,0,9.43348407745361,841,4.05000925064087
12,57.4440002441406,1,49,20000,20,0,9.90348720550537,2401,4.05081033706665
12,59.0480003356934,1,29,3500,20,0,8.16051864624023,841,4.07835054397583
15,58.8409996032715,1,32,20000,0,0,9.90348720550537,1024,4.07483911514282
16,57.8120002746582,1,31,30000,60,0,10.308952331543,961,4.05719614028931
10,57.9039993286133,1,17,20000,50,0,9.90348720550537,289,4.05878639221191
13.5,57.5359992980957,1,33,20000,0,0,9.90348720550537,1089,4.05241060256958
12,58.7369995117188,1,21,12500,0,0,9.43348407745361,441,4.07307004928589
10,58.3190002441406,1,59,20000,30,0,9.90348720550537,3481,4.06592798233032
13.5,56.984001159668,1,25,30000,20,0,10.308952331543,625,4.04277038574219
8,57.3979988098145,1,32,30000,60,0,10.308952331543,1024,4.05000925064087
12,58.4109992980957,1,25,20000,0,0,9.90348720550537,625,4.06750440597534
13.5,58.7369995117188,1,61,6500,40,0,8.77955722808838,3721,4.07307004928589
18,58.8919982910156,1,66,30000,0,0,10.308952331543,4356,4.07570505142212
10,57.3979988098145,1,22,12500,25,0,9.43348407745361,484,4.05000925064087
12,57.4900016784668,1,24,6500,10,0,8.77955722808838,576,4.05161094665527
18,58.1349983215332,1,43,30000,0,0,10.308952331543,1849,4.06276798248291
12,59.0480003356934,1,51,20000,0,0,9.90348720550537,2601,4.07835054397583
16,57.8120002746582,1,45,30000,0,0,10.308952331543,2025,4.05719614028931
12,58.8409996032715,1,45,20000,0,0,9.90348720550537,2025,4.07483911514282
18,57.3979988098145,1,66,8500,0,0,9.04782104492188,4356,4.05000925064087
12,58.8919982910156,0,38,30000,0,0,10.308952331543,1444,4.07570505142212
10,56.8460006713867,1,49,20000,30,0,9.90348720550537,2401,4.04034566879272
13.5,57.4440002441406,1,29,8500,1,0,9.04782104492188,841,4.05081033706665
16,56.8460006713867,1,45,30000,33,0,10.308952331543,2025,4.04034566879272
18,60.8730010986328,1,43,30000,80,0,10.308952331543,1849,4.10878992080689
12,61.1559982299805,1,49,30000,0,0,10.308952331543,2401,4.11342811584473
13.5,62.7179985046387,1,20,30000,0,0,10.308952331543,400,4.13864850997925
13.5,63.2729988098145,1,41,20000,20,0,9.90348720550537,1681,4.14745855331421
12,58.4599990844727,1,31,20000,0,0,9.90348720550537,961,4.06834268569946
13.5,60.0209999084473,1,28,12500,0,0,9.43348407745361,784,4.0946946144104
12,59.0279998779297,1,36,12500,0,0,9.43348407745361,1296,4.07801198959351
18,54.4290008544922,0,37,20000,0,0,9.90348720550537,1369,3.99689722061157
12,53.3440017700195,1,18,500,0,0,6.21460819244385,324,3.97676157951355
15,52.5789985656738,1,22,2500,0,0,7.82404613494873,484,3.9623167514801
18,52.7000007629395,1,33,20000,0,0,9.90348720550537,1089,3.9646155834198
10,53.1430015563965,1,76,4500,0,0,8.41183280944824,5776,3.97298645973206
13.5,52.7000007629395,1,34,20000,0,0,9.90348720550537,1156,3.9646155834198
13.5,60.7859992980957,0,78,2500,0,0,7.82404613494873,6084,4.10735940933228
12,60.9739990234375,1,31,3500,15,0,8.16051864624023,961,4.1104474067688
10,61.2690010070801,1,42,12500,0,0,9.43348407745361,1764,4.11527395248413
18,61.2159996032715,1,32,5500,10,0,8.61250305175781,1024,4.11440849304199
8,60.7459983825684,1,80,12500,0,0,9.43348407745361,6400,4.10670137405396
12,61.7509994506836,1,40,8500,10,0,9.04782104492188,1600,4.12311029434204
16,61.242000579834,1,53,30000,0,0,10.308952331543,2809,4.11483335494995
6,60.8260002136231,0,82,12500,0,0,9.43348407745361,6724,4.1080174446106
6,61.0550003051758,1,18,8500,11,0,9.04782104492188,324,4.11177492141724
8,61.0810012817383,0,46,12500,10,0,9.43348407745361,2116,4.11220073699951
12,61.2019996643067,1,60,20000,0,0,9.90348720550537,3600,4.11418008804321
8,61.6839981079102,1,78,6500,0,0,8.77955722808838,6084,4.12202453613281
12,60.9469985961914,1,47,30000,0,0,10.308952331543,2209,4.11000442504883
10,60.8129997253418,1,17,30000,0,0,10.308952331543,289,4.10780334472656
12,60.7589988708496,1,27,20000,2,0,9.90348720550537,729,4.10691499710083
18,61.242000579834,1,48,30000,0,0,10.308952331543,2304,4.11483335494995
18,61.0279998779297,1,39,30000,0,0,10.308952331543,1521,4.11133289337158
12,61.2290000915527,1,25,30000,0,0,10.308952331543,625,4.11462116241455
12,61.8849983215332,1,30,3500,10,0,8.16051864624023,900,4.12527799606323
18,60.7459983825684,1,59,20000,0,0,9.90348720550537,3481,4.10670137405396
16,61.0410003662109,1,47,30000,0,0,10.308952331543,2209,4.11154556274414
12,61.1889991760254,1,32,8500,20,0,9.04782104492188,1024,4.11396741867065
10,61.1889991760254,1,17,20000,20,0,9.90348720550537,289,4.11396741867065
13.5,60.7859992980957,1,23,30000,0,0,10.308952331543,529,4.10735940933228
12,61.2560005187988,1,20,12500,0,0,9.43348407745361,400,4.11506175994873
13.5,60.9739990234375,1,32,20000,0,0,9.90348720550537,1024,4.1104474067688
13.5,61.0009994506836,1,19,30000,10,0,10.308952331543,361,4.11089038848877
12,61.0950012207031,1,23,20000,0,0,9.90348720550537,529,4.11243009567261
10,61.2290000915527,1,18,6500,0,0,8.77955722808838,324,4.11462116241455
12,61.2290000915527,1,54,20000,30,0,9.90348720550537,2916,4.11462116241455
12,60.9469985961914,1,65,20000,20,0,9.90348720550537,4225,4.11000442504883
8,60.9739990234375,1,55,6500,0,0,8.77955722808838,3025,4.1104474067688
12,61.0009994506836,1,29,30000,30,0,10.308952331543,841,4.11089038848877
12,61.8849983215332,0,19,5500,8,0,8.61250305175781,361,4.12527799606323
16,60.7859992980957,1,27,12500,0,0,9.43348407745361,729,4.10735940933228
12,61.2560005187988,1,26,12500,35,0,9.43348407745361,676,4.11506175994873
10,61.1889991760254,1,59,30000,20,0,10.308952331543,3481,4.11396741867065
12,60.7319984436035,1,25,20000,0,0,9.90348720550537,625,4.10647058486939
16,61.0410003662109,1,78,12500,0,0,9.43348407745361,6084,4.11154556274414
6,60.8260002136231,1,69,6500,20,0,8.77955722808838,4761,4.1080174446106
10,61.2159996032715,1,58,20000,0,0,9.90348720550537,3364,4.11440849304199
15,51,1,24,12500,0,0,9.43348407745361,576,3.93182563781738
12,51,1,54,12500,0,0,9.43348407745361,2916,3.93182563781738
12,51,1,48,20000,0,0,9.90348720550537,2304,3.93182563781738
12,51.0400009155273,1,59,30000,30,0,10.308952331543,3481,3.93260955810547
10,51.0400009155273,1,38,20000,40,0,9.90348720550537,1444,3.93260955810547
16,50.9189987182617,1,29,30000,0,0,10.308952331543,841,3.93023610115051
12,51.443000793457,1,33,12500,50,0,9.43348407745361,1089,3.94047451019287
6,51,1,32,2500,0,0,7.82404613494873,1024,3.93182563781738
18,57.9819984436035,1,36,30000,0,0,10.308952331543,1296,4.06013250350952
6,59.9959983825684,0,49,30000,20,0,10.308952331543,2401,4.09427785873413
16,58.0400009155274,1,69,20000,0,0,9.90348720550537,4761,4.06113243103027
12,60.8680000305176,0,18,30000,20,0,10.308952331543,324,4.10870742797852
18,57.9819984436035,1,72,20000,0,0,9.90348720550537,5184,4.06013250350952
18,60.8030014038086,1,35,12500,40,0,9.43348407745361,1225,4.10763931274414
8,58.7879981994629,0,71,1500,0,0,7.31322050094605,5041,4.07393789291382
13.5,58.6150016784668,1,47,30000,0,0,10.308952331543,2209,4.07099056243897
12,58.4420013427734,1,20,500,0,0,6.21460819244385,400,4.06803464889526
12,60.1679992675781,1,43,20000,0,0,9.90348720550537,1849,4.09714078903198
12,60.3470001220703,1,65,4500,0,0,8.41183280944824,4225,4.10011100769043
8,60.226001739502,1,23,2500,10,0,7.82404613494873,529,4.09810400009155
12,59.9959983825684,1,44,30000,40,0,10.308952331543,1936,4.09427785873413
13.5,63.9889984130859,0,28,20000,0,0,9.90348720550537,784,4.15871095657349
18,64.2350006103516,1,67,20000,0,0,9.90348720550537,4489,4.16254806518555
13.5,62.8580017089844,1,32,12500,0,0,9.43348407745361,1024,4.14087820053101
8,63.5190010070801,1,37,20000,0,0,9.90348720550537,1369,4.15133905410767
13.5,63.9280014038086,1,32,12500,4,0,9.43348407745361,1024,4.15775728225708
6,63.5769996643067,1,57,20000,0,0,9.90348720550537,3249,4.15225172042847
10,63.1450004577637,1,55,20000,30,0,9.90348720550537,3025,4.14543390274048
12,63.6629981994629,1,31,30000,0,0,10.308952331543,961,4.15360355377197
12,63.0880012512207,1,57,30000,0,0,10.308952331543,3249,4.14453077316284
13.5,63.7439994812012,0,54,30000,0,0,10.308952331543,2916,4.1548752784729
16,63.9889984130859,0,24,20000,25,0,9.90348720550537,576,4.15871095657349
13.5,63.6920013427734,1,33,12500,0,0,9.43348407745361,1089,4.15405893325806
16,62.8289985656738,1,49,30000,0,0,10.308952331543,2401,4.14041662216187
10,63.5480003356934,1,19,12500,0,0,9.43348407745361,361,4.15179538726807
16,62.5699996948242,1,50,8500,20,0,9.04782104492188,2500,4.13628578186035
18,62.8289985656738,1,58,30000,0,0,10.308952331543,3364,4.14041662216187
10,62.9729995727539,1,65,20000,0,0,9.90348720550537,4225,4.1427059173584
10,64.2350006103516,1,18,8500,0,0,9.04782104492188,324,4.16254806518555
12,63.2319984436035,1,31,30000,20,0,10.308952331543,961,4.14681053161621
12,62.8289985656738,1,34,20000,0,0,9.90348720550537,1156,4.14041662216187
12,63.4900016784668,1,55,30000,0,0,10.308952331543,3025,4.15088224411011
16,63.2599983215332,1,28,12500,0,0,9.43348407745361,784,4.14725303649902
12,62.5410003662109,1,65,8500,20,0,9.04782104492188,4225,4.13582229614258
8,63.9280014038086,0,68,5500,15,0,8.61250305175781,4624,4.15775728225708
13.5,62.8289985656738,1,29,30000,0,0,10.308952331543,841,4.14041662216187
12,62.6559982299805,0,29,20000,10,0,9.90348720550537,841,4.13765954971314
12,62.8580017089844,1,61,8500,0,0,9.04782104492188,3721,4.14087820053101
16,63.375,1,45,30000,0,0,10.308952331543,2025,4.14906930923462
15,63.318000793457,1,66,20000,0,0,9.90348720550537,4356,4.14816951751709
12,63.5480003356934,1,18,30000,0,0,10.308952331543,324,4.15179538726807
16,62.685001373291,1,44,30000,40,0,10.308952331543,1936,4.13812208175659
12,62.742000579834,1,41,20000,0,0,9.90348720550537,1681,4.13903093338013
6,62.8289985656738,1,31,8500,0,0,9.04782104492188,961,4.14041662216187
12,63.5769996643067,1,61,4500,40,0,8.41183280944824,3721,4.15225172042847
10,63.2319984436035,1,29,20000,0,0,9.90348720550537,841,4.14681053161621
13.5,62.5699996948242,1,70,3500,12,0,8.16051864624023,4900,4.13628578186035
6,63.6920013427734,1,49,5500,20,0,8.61250305175781,2401,4.15405893325806
16,62.8860015869141,0,35,20000,0,0,9.90348720550537,1225,4.14132356643677
12,63.2029991149902,1,28,20000,15,0,9.90348720550537,784,4.14635181427002
12,63.5480003356934,0,30,20000,0,0,9.90348720550537,900,4.15179538726807
13.5,63.9889984130859,0,23,12500,0,0,9.43348407745361,529,4.15871095657349
12,62.7709999084473,1,35,20000,0,0,9.90348720550537,1225,4.13949298858643
12,63.2599983215332,1,24,8500,0,0,9.04782104492188,576,4.14725303649902
16,63.6629981994629,0,22,30000,0,0,10.308952331543,484,4.15360355377197
10,63.6629981994629,1,49,30000,0,0,10.308952331543,2401,4.15360355377197
12,63.2319984436035,1,38,30000,30,0,10.308952331543,1444,4.14681053161621
12,56.173999786377,0,22,30000,0,1,10.308952331543,484,4.0284538269043
16,56.5099983215332,0,45,20000,0,1,9.90348720550537,2025,4.03441762924194
18,56.173999786377,0,39,30000,0,1,10.308952331543,1521,4.0284538269043
15,54.6300010681152,1,61,12500,0,1,9.43348407745361,3721,4.00058317184448
12,54.7639999389649,1,19,30000,0,1,10.308952331543,361,4.00303316116333
18,56.173999786377,1,36,20000,0,1,9.90348720550537,1296,4.0284538269043
10,54.7639999389649,1,21,30000,0,1,10.308952331543,441,4.00303316116333
16,54.6300010681152,1,38,30000,0,1,10.308952331543,1444,4.00058317184448
12,46.931999206543,1,39,30000,0,0,10.308952331543,1521,3.84869980812073
18,47.0349998474121,1,29,20000,0,0,9.90348720550537,841,3.85089206695557
13.5,48.7980003356934,1,44,30000,0,0,10.308952331543,1936,3.88768935203552
12,46.310001373291,1,46,30000,10,0,10.308952331543,2116,3.8353579044342
13.5,47.6570014953613,1,26,30000,0,0,10.308952331543,676,3.8640296459198
13.5,48.0709991455078,1,30,20000,0,0,9.90348720550537,900,3.87267899513245
12,47.3460006713867,1,47,20000,40,0,9.90348720550537,2209,3.85748243331909
6,48.5449981689453,1,64,20000,0,0,9.90348720550537,4096,3.88249111175537
12,47.5009994506836,1,18,20000,5,0,9.90348720550537,324,3.86075067520142
12,47.3460006713867,1,37,12500,20,0,9.43348407745361,1369,3.85748243331909
10,47.6049995422363,0,67,12500,0,0,9.43348407745361,4489,3.86293768882751
10,47.8120002746582,1,29,20000,20,0,9.90348720550537,841,3.86727666854858
18,46.4659996032715,1,60,30000,5,0,10.308952331543,3600,3.83872079849243
12,46.7760009765625,1,39,20000,0,0,9.90348720550537,1521,3.84537029266357
13.5,46.310001373291,1,59,20000,15,0,9.90348720550537,3481,3.8353579044342
6,46.5180015563965,1,75,1500,0,0,7.31322050094605,5625,3.83983945846558
12,48.5449981689453,1,19,30000,15,0,10.308952331543,361,3.88249111175537
13.5,63.4500007629395,1,27,20000,6,0,9.90348720550537,729,4.15025234222412
13.5,62.2270011901856,1,62,20000,0,0,9.90348720550537,3844,4.13078880310059
12,63.1129989624024,1,63,30000,20,0,10.308952331543,3969,4.14492654800415
12,63.4080009460449,1,60,30000,0,0,10.308952331543,3600,4.14959001541138
12,62.8600006103516,1,46,30000,20,0,10.308952331543,2116,4.14091014862061
12,62.2270011901856,1,28,6500,0,0,8.77955722808838,784,4.13078880310059
13.5,62.2270011901856,1,20,20000,15,0,9.90348720550537,400,4.13078880310059
12,63.3660011291504,1,50,20000,0,0,9.90348720550537,2500,4.14892768859863
15,62.0999984741211,1,43,30000,0,0,10.308952331543,1849,4.12874603271484
12,63.3660011291504,1,45,30000,55,0,10.308952331543,2025,4.14892768859863
12,63.2820014953613,1,62,6500,0,0,8.77955722808838,3844,4.14760112762451
6,63.2820014953613,1,70,4500,12,0,8.41183280944824,4900,4.14760112762451
12,64.161003112793,1,58,12500,0,0,9.43348407745361,3364,4.16139554977417
12,64.1070022583008,1,21,30000,0,0,10.308952331543,441,4.16055345535278
13.5,63.0279998779297,1,27,1500,0,0,7.31322050094605,729,4.14357900619507
18,64.213996887207,1,47,30000,0,0,10.308952331543,2209,4.16222143173218
10,63.9990005493164,1,68,12500,0,0,9.43348407745361,4624,4.15886735916138
10,63.2820014953613,1,17,30000,2,0,10.308952331543,289,4.14760112762451
16,62.2270011901856,1,35,20000,0,0,9.90348720550537,1225,4.13078880310059
12,62.6910018920898,1,37,30000,0,0,10.308952331543,1369,4.13821792602539
16,63.8380012512207,1,30,20000,20,0,9.90348720550537,900,4.15634870529175
10,63.4080009460449,1,19,30000,0,0,10.308952331543,361,4.14959001541138
12,63.4930000305176,1,54,12500,30,0,9.43348407745361,2916,4.15092945098877
12,63.8380012512207,1,41,30000,10,0,10.308952331543,1681,4.15634870529175
12,62.2270011901856,1,34,30000,0,0,10.308952331543,1156,4.13078880310059
13.5,62.6910018920898,1,28,6500,20,0,8.77955722808838,784,4.13821792602539
13.5,62.185001373291,1,26,20000,30,0,9.90348720550537,676,4.13011360168457
12,62.4799995422363,1,18,30000,0,0,10.308952331543,324,4.13484668731689
12,62.8680000305176,1,19,20000,0,0,9.90348720550537,361,4.14103746414185
6,61.2509994506836,1,29,20000,0,0,9.90348720550537,841,4.11498022079468
8,59.9879989624024,1,60,12500,15,0,9.43348407745361,3600,4.09414434432983
18,61.3930015563965,1,50,20000,0,0,9.90348720550537,2500,4.11729574203491
12,60.7070007324219,1,52,20000,40,0,9.90348720550537,2704,4.10605907440186
15,61.2509994506836,1,22,30000,5,0,10.308952331543,484,4.11498022079468
10,60.0359992980957,1,38,20000,40,0,9.90348720550537,1444,4.0949444770813
10,60.2270011901856,1,63,12500,0,0,9.43348407745361,3969,4.09812068939209
16,60.9949989318848,1,23,12500,0,0,9.43348407745361,529,4.11079168319702
18,61.818000793457,0,52,30000,20,0,10.308952331543,2704,4.1241946220398
18,61.6759986877441,1,31,12500,0,0,9.43348407745361,961,4.12189483642578
16,60.7070007324219,1,30,20000,0,0,9.90348720550537,900,4.10605907440186
10,59.9879989624024,1,18,20000,0,0,9.90348720550537,324,4.09414434432983
10,59.6520004272461,1,47,30000,20,0,10.308952331543,2209,4.08852767944336
